ppm,val
-1.618484,-0.000088
-1.618087,-0.000037
-1.617691,0.000003
-1.617294,-0.000002
-1.616898,-0.000023
-1.616501,-0.000026
-1.616105,-0.000024
-1.615708,-0.000037
-1.615312,-0.000049
-1.614916,-0.000038
-1.614519,-0.000020
-1.614123,-0.000023
-1.613726,-0.000033
-1.613330,-0.000020
-1.612933,0.000003
-1.612537,0.000006
-1.612140,-0.000003
-1.611744,0.000011
-1.611347,0.000042
-1.610951,0.000048
-1.610555,0.000016
-1.610158,-0.000010
-1.609762,-0.000008
-1.609365,-0.000002
-1.608969,-0.000013
-1.608572,-0.000015
-1.608176,0.000012
-1.607779,0.000032
-1.607383,0.000005
-1.606986,-0.000047
-1.606590,-0.000072
-1.606193,-0.000065
-1.605797,-0.000061
-1.605401,-0.000065
-1.605004,-0.000043
-1.604608,0.000006
-1.604211,0.000034
-1.603815,0.000014
-1.603418,-0.000020
-1.603022,-0.000029
-1.602625,-0.000023
-1.602229,-0.000034
-1.601832,-0.000054
-1.601436,-0.000043
-1.601040,-0.000002
-1.600643,0.000025
-1.600247,0.000003
-1.599850,-0.000047
-1.599454,-0.000082
-1.599057,-0.000088
-1.598661,-0.000078
-1.598264,-0.000060
-1.597868,-0.000035
-1.597471,-0.000010
-1.597075,0.000004
-1.596678,0.000013
-1.596282,0.000037
-1.595886,0.000072
-1.595489,0.000080
-1.595093,0.000033
-1.594696,-0.000043
-1.594300,-0.000092
-1.593903,-0.000097
-1.593507,-0.000084
-1.593110,-0.000076
-1.592714,-0.000060
-1.592317,-0.000028
-1.591921,0.000003
-1.591524,0.000006
-1.591128,-0.000013
-1.590732,-0.000032
-1.590335,-0.000045
-1.589939,-0.000055
-1.589542,-0.000058
-1.589146,-0.000047
-1.588749,-0.000034
-1.588353,-0.000031
-1.587956,-0.000031
-1.587560,-0.000015
-1.587163,0.000016
-1.586767,0.000036
-1.586371,0.000033
-1.585974,0.000022
-1.585578,0.000017
-1.585181,0.000012
-1.584785,-0.000002
-1.584388,-0.000024
-1.583992,-0.000042
-1.583595,-0.000049
-1.583199,-0.000048
-1.582802,-0.000046
-1.582406,-0.000054
-1.582009,-0.000074
-1.581613,-0.000093
-1.581217,-0.000094
-1.580820,-0.000085
-1.580424,-0.000083
-1.580027,-0.000078
-1.579631,-0.000049
-1.579234,-0.000010
-1.578838,0.000004
-1.578441,-0.000003
-1.578045,0.000008
-1.577648,0.000045
-1.577252,0.000055
-1.576856,0.000008
-1.576459,-0.000044
-1.576063,-0.000036
-1.575666,0.000007
-1.575270,0.000010
-1.574873,-0.000038
-1.574477,-0.000072
-1.574080,-0.000053
-1.573684,-0.000025
-1.573287,-0.000028
-1.572891,-0.000041
-1.572494,-0.000025
-1.572098,0.000003
-1.571702,-0.000001
-1.571305,-0.000040
-1.570909,-0.000079
-1.570512,-0.000094
-1.570116,-0.000095
-1.569719,-0.000090
-1.569323,-0.000081
-1.568926,-0.000071
-1.568530,-0.000065
-1.568133,-0.000056
-1.567737,-0.000037
-1.567340,-0.000019
-1.566944,-0.000016
-1.566548,-0.000025
-1.566151,-0.000029
-1.565755,-0.000037
-1.565358,-0.000066
-1.564962,-0.000106
-1.564565,-0.000124
-1.564169,-0.000111
-1.563772,-0.000098
-1.563376,-0.000101
-1.562979,-0.000101
-1.562583,-0.000075
-1.562187,-0.000043
-1.561790,-0.000037
-1.561394,-0.000055
-1.560997,-0.000068
-1.560601,-0.000069
-1.560204,-0.000075
-1.559808,-0.000087
-1.559411,-0.000079
-1.559015,-0.000033
-1.558618,0.000024
-1.558222,0.000050
-1.557825,0.000033
-1.557429,0.000001
-1.557033,-0.000017
-1.556636,-0.000018
-1.556240,-0.000011
-1.555843,-0.000005
-1.555447,0.000000
-1.555050,0.000003
-1.554654,-0.000003
-1.554257,-0.000018
-1.553861,-0.000036
-1.553464,-0.000054
-1.553068,-0.000078
-1.552672,-0.000105
-1.552275,-0.000117
-1.551879,-0.000098
-1.551482,-0.000059
-1.551086,-0.000022
-1.550689,-0.000001
-1.550293,0.000014
-1.549896,0.000029
-1.549500,0.000039
-1.549103,0.000045
-1.548707,0.000050
-1.548310,0.000051
-1.547914,0.000034
-1.547518,-0.000001
-1.547121,-0.000028
-1.546725,-0.000025
-1.546328,-0.000010
-1.545932,-0.000019
-1.545535,-0.000053
-1.545139,-0.000080
-1.544742,-0.000078
-1.544346,-0.000058
-1.543949,-0.000036
-1.543553,-0.000010
-1.543156,0.000019
-1.542760,0.000034
-1.542364,0.000025
-1.541967,0.000009
-1.541571,0.000013
-1.541174,0.000034
-1.540778,0.000049
-1.540381,0.000048
-1.539985,0.000042
-1.539588,0.000043
-1.539192,0.000041
-1.538795,0.000022
-1.538399,-0.000017
-1.538003,-0.000052
-1.537606,-0.000057
-1.537210,-0.000030
-1.536813,0.000003
-1.536417,0.000020
-1.536020,0.000025
-1.535624,0.000035
-1.535227,0.000046
-1.534831,0.000040
-1.534434,0.000029
-1.534038,0.000045
-1.533641,0.000082
-1.533245,0.000085
-1.532849,0.000024
-1.532452,-0.000046
-1.532056,-0.000057
-1.531659,-0.000018
-1.531263,0.000004
-1.530866,-0.000019
-1.530470,-0.000042
-1.530073,-0.000033
-1.529677,-0.000012
-1.529280,-0.000007
-1.528884,-0.000010
-1.528487,-0.000003
-1.528091,0.000007
-1.527695,0.000006
-1.527298,0.000010
-1.526902,0.000032
-1.526505,0.000045
-1.526109,0.000027
-1.525712,0.000011
-1.525316,0.000042
-1.524919,0.000102
-1.524523,0.000121
-1.524126,0.000074
-1.523730,0.000012
-1.523334,-0.000014
-1.522937,-0.000012
-1.522541,-0.000024
-1.522144,-0.000050
-1.521748,-0.000053
-1.521351,-0.000013
-1.520955,0.000040
-1.520558,0.000066
-1.520162,0.000052
-1.519765,0.000007
-1.519369,-0.000044
-1.518972,-0.000074
-1.518576,-0.000067
-1.518180,-0.000031
-1.517783,0.000002
-1.517387,0.000010
-1.516990,0.000007
-1.516594,0.000013
-1.516197,0.000011
-1.515801,-0.000030
-1.515404,-0.000095
-1.515008,-0.000117
-1.514611,-0.000067
-1.514215,-0.000006
-1.513819,-0.000019
-1.513422,-0.000093
-1.513026,-0.000133
-1.512629,-0.000091
-1.512233,-0.000028
-1.511836,-0.000022
-1.511440,-0.000067
-1.511043,-0.000104
-1.510647,-0.000106
-1.510250,-0.000094
-1.509854,-0.000081
-1.509457,-0.000057
-1.509061,-0.000024
-1.508665,0.000001
-1.508268,0.000010
-1.507872,0.000005
-1.507475,-0.000019
-1.507079,-0.000059
-1.506682,-0.000081
-1.506286,-0.000046
-1.505889,0.000024
-1.505493,0.000057
-1.505096,0.000015
-1.504700,-0.000065
-1.504303,-0.000127
-1.503907,-0.000147
-1.503511,-0.000132
-1.503114,-0.000088
-1.502718,-0.000037
-1.502321,-0.000010
-1.501925,-0.000025
-1.501528,-0.000056
-1.501132,-0.000076
-1.500735,-0.000086
-1.500339,-0.000095
-1.499942,-0.000092
-1.499546,-0.000066
-1.499150,-0.000030
-1.498753,-0.000010
-1.498357,-0.000009
-1.497960,-0.000006
-1.497564,0.000006
-1.497167,0.000010
-1.496771,-0.000006
-1.496374,-0.000031
-1.495978,-0.000043
-1.495581,-0.000035
-1.495185,-0.000021
-1.494788,-0.000021
-1.494392,-0.000038
-1.493996,-0.000049
-1.493599,-0.000043
-1.493203,-0.000038
-1.492806,-0.000052
-1.492410,-0.000056
-1.492013,-0.000013
-1.491617,0.000060
-1.491220,0.000093
-1.490824,0.000057
-1.490427,0.000006
-1.490031,-0.000007
-1.489635,0.000002
-1.489238,-0.000015
-1.488842,-0.000047
-1.488445,-0.000047
-1.488049,-0.000011
-1.487652,0.000010
-1.487256,-0.000009
-1.486859,-0.000037
-1.486463,-0.000042
-1.486066,-0.000031
-1.485670,-0.000021
-1.485273,-0.000008
-1.484877,0.000011
-1.484481,0.000026
-1.484084,0.000029
-1.483688,0.000031
-1.483291,0.000044
-1.482895,0.000056
-1.482498,0.000042
-1.482102,-0.000003
-1.481705,-0.000053
