ppm,val
-1.618214,-0.000038
-1.617817,-0.000038
-1.617421,-0.000036
-1.617024,-0.000032
-1.616628,-0.000038
-1.616231,-0.000052
-1.615835,-0.000060
-1.615438,-0.000056
-1.615042,-0.000052
-1.614646,-0.000050
-1.614249,-0.000039
-1.613853,-0.000019
-1.613456,-0.000008
-1.613060,-0.000015
-1.612663,-0.000025
-1.612267,-0.000027
-1.611870,-0.000031
-1.611474,-0.000044
-1.611077,-0.000052
-1.610681,-0.000043
-1.610285,-0.000032
-1.609888,-0.000034
-1.609492,-0.000042
-1.609095,-0.000041
-1.608699,-0.000040
-1.608302,-0.000049
-1.607906,-0.000062
-1.607509,-0.000063
-1.607113,-0.000057
-1.606716,-0.000057
-1.606320,-0.000063
-1.605923,-0.000062
-1.605527,-0.000055
-1.605131,-0.000053
-1.604734,-0.000057
-1.604338,-0.000054
-1.603941,-0.000044
-1.603545,-0.000041
-1.603148,-0.000053
-1.602752,-0.000066
-1.602355,-0.000070
-1.601959,-0.000070
-1.601562,-0.000073
-1.601166,-0.000077
-1.600770,-0.000075
-1.600373,-0.000067
-1.599977,-0.000054
-1.599580,-0.000039
-1.599184,-0.000030
-1.598787,-0.000034
-1.598391,-0.000049
-1.597994,-0.000059
-1.597598,-0.000055
-1.597201,-0.000043
-1.596805,-0.000033
-1.596408,-0.000028
-1.596012,-0.000030
-1.595616,-0.000041
-1.595219,-0.000056
-1.594823,-0.000067
-1.594426,-0.000069
-1.594030,-0.000065
-1.593633,-0.000059
-1.593237,-0.000054
-1.592840,-0.000055
-1.592444,-0.000064
-1.592047,-0.000072
-1.591651,-0.000070
-1.591254,-0.000060
-1.590858,-0.000053
-1.590462,-0.000053
-1.590065,-0.000058
-1.589669,-0.000063
-1.589272,-0.000067
-1.588876,-0.000066
-1.588479,-0.000059
-1.588083,-0.000052
-1.587686,-0.000051
-1.587290,-0.000052
-1.586893,-0.000046
-1.586497,-0.000035
-1.586101,-0.000032
-1.585704,-0.000040
-1.585308,-0.000046
-1.584911,-0.000042
-1.584515,-0.000032
-1.584118,-0.000027
-1.583722,-0.000028
-1.583325,-0.000029
-1.582929,-0.000029
-1.582532,-0.000029
-1.582136,-0.000031
-1.581739,-0.000038
-1.581343,-0.000048
-1.580947,-0.000060
-1.580550,-0.000066
-1.580154,-0.000067
-1.579757,-0.000064
-1.579361,-0.000064
-1.578964,-0.000069
-1.578568,-0.000075
-1.578171,-0.000077
-1.577775,-0.000068
-1.577378,-0.000056
-1.576982,-0.000053
-1.576586,-0.000063
-1.576189,-0.000071
-1.575793,-0.000066
-1.575396,-0.000062
-1.575000,-0.000073
-1.574603,-0.000090
-1.574207,-0.000087
-1.573810,-0.000061
-1.573414,-0.000038
-1.573017,-0.000035
-1.572621,-0.000045
-1.572224,-0.000053
-1.571828,-0.000058
-1.571432,-0.000066
-1.571035,-0.000072
-1.570639,-0.000073
-1.570242,-0.000071
-1.569846,-0.000073
-1.569449,-0.000073
-1.569053,-0.000069
-1.568656,-0.000065
-1.568260,-0.000065
-1.567863,-0.000063
-1.567467,-0.000056
-1.567070,-0.000052
-1.566674,-0.000059
-1.566278,-0.000071
-1.565881,-0.000074
-1.565485,-0.000065
-1.565088,-0.000052
-1.564692,-0.000045
-1.564295,-0.000046
-1.563899,-0.000054
-1.563502,-0.000066
-1.563106,-0.000072
-1.562709,-0.000070
-1.562313,-0.000066
-1.561917,-0.000064
-1.561520,-0.000060
-1.561124,-0.000054
-1.560727,-0.000053
-1.560331,-0.000062
-1.559934,-0.000074
-1.559538,-0.000079
-1.559141,-0.000079
-1.558745,-0.000079
-1.558348,-0.000077
-1.557952,-0.000068
-1.557555,-0.000060
-1.557159,-0.000060
-1.556763,-0.000066
-1.556366,-0.000067
-1.555970,-0.000066
-1.555573,-0.000073
-1.555177,-0.000087
-1.554780,-0.000093
-1.554384,-0.000082
-1.553987,-0.000063
-1.553591,-0.000052
-1.553194,-0.000054
-1.552798,-0.000064
-1.552402,-0.000074
-1.552005,-0.000079
-1.551609,-0.000078
-1.551212,-0.000073
-1.550816,-0.000065
-1.550419,-0.000054
-1.550023,-0.000047
-1.549626,-0.000050
-1.549230,-0.000058
-1.548833,-0.000061
-1.548437,-0.000055
-1.548040,-0.000051
-1.547644,-0.000055
-1.547248,-0.000056
-1.546851,-0.000047
-1.546455,-0.000039
-1.546058,-0.000051
-1.545662,-0.000076
-1.545265,-0.000094
-1.544869,-0.000097
-1.544472,-0.000094
-1.544076,-0.000090
-1.543679,-0.000082
-1.543283,-0.000074
-1.542886,-0.000077
-1.542490,-0.000086
-1.542094,-0.000082
-1.541697,-0.000062
-1.541301,-0.000046
-1.540904,-0.000051
-1.540508,-0.000065
-1.540111,-0.000071
-1.539715,-0.000068
-1.539318,-0.000063
-1.538922,-0.000059
-1.538525,-0.000054
-1.538129,-0.000052
-1.537733,-0.000058
-1.537336,-0.000061
-1.536940,-0.000056
-1.536543,-0.000050
-1.536147,-0.000057
-1.535750,-0.000070
-1.535354,-0.000070
-1.534957,-0.000058
-1.534561,-0.000053
-1.534164,-0.000067
-1.533768,-0.000080
-1.533371,-0.000074
-1.532975,-0.000056
-1.532579,-0.000047
-1.532182,-0.000056
-1.531786,-0.000068
-1.531389,-0.000069
-1.530993,-0.000062
-1.530596,-0.000059
-1.530200,-0.000067
-1.529803,-0.000076
-1.529407,-0.000073
-1.529010,-0.000060
-1.528614,-0.000053
-1.528217,-0.000058
-1.527821,-0.000069
-1.527425,-0.000076
-1.527028,-0.000077
-1.526632,-0.000076
-1.526235,-0.000075
-1.525839,-0.000076
-1.525442,-0.000080
-1.525046,-0.000080
-1.524649,-0.000069
-1.524253,-0.000051
-1.523856,-0.000040
-1.523460,-0.000046
-1.523064,-0.000060
-1.522667,-0.000067
-1.522271,-0.000070
-1.521874,-0.000082
-1.521478,-0.000098
-1.521081,-0.000103
-1.520685,-0.000094
-1.520288,-0.000086
-1.519892,-0.000090
-1.519495,-0.000092
-1.519099,-0.000081
-1.518702,-0.000066
-1.518306,-0.000065
-1.517910,-0.000080
-1.517513,-0.000091
-1.517117,-0.000089
-1.516720,-0.000084
-1.516324,-0.000089
-1.515927,-0.000100
-1.515531,-0.000106
-1.515134,-0.000105
-1.514738,-0.000103
-1.514341,-0.000103
-1.513945,-0.000101
-1.513549,-0.000088
-1.513152,-0.000070
-1.512756,-0.000058
-1.512359,-0.000061
-1.511963,-0.000074
-1.511566,-0.000082
-1.511170,-0.000080
-1.510773,-0.000072
-1.510377,-0.000068
-1.509980,-0.000071
-1.509584,-0.000075
-1.509187,-0.000072
-1.508791,-0.000060
-1.508395,-0.000049
-1.507998,-0.000049
-1.507602,-0.000061
-1.507205,-0.000072
-1.506809,-0.000073
-1.506412,-0.000066
-1.506016,-0.000066
-1.505619,-0.000076
-1.505223,-0.000087
-1.504826,-0.000089
-1.504430,-0.000084
-1.504033,-0.000081
-1.503637,-0.000077
-1.503241,-0.000067
-1.502844,-0.000053
-1.502448,-0.000044
-1.502051,-0.000044
-1.501655,-0.000049
-1.501258,-0.000061
-1.500862,-0.000081
-1.500465,-0.000101
-1.500069,-0.000104
-1.499672,-0.000088
-1.499276,-0.000072
-1.498880,-0.000070
-1.498483,-0.000073
-1.498087,-0.000067
-1.497690,-0.000058
-1.497294,-0.000060
-1.496897,-0.000065
-1.496501,-0.000057
-1.496104,-0.000042
-1.495708,-0.000045
-1.495311,-0.000069
-1.494915,-0.000084
-1.494518,-0.000075
-1.494122,-0.000063
-1.493726,-0.000069
-1.493329,-0.000080
-1.492933,-0.000072
-1.492536,-0.000053
-1.492140,-0.000052
-1.491743,-0.000071
-1.491347,-0.000081
-1.490950,-0.000070
-1.490554,-0.000056
-1.490157,-0.000059
-1.489761,-0.000073
-1.489365,-0.000082
-1.488968,-0.000086
-1.488572,-0.000093
-1.488175,-0.000102
-1.487779,-0.000109
-1.487382,-0.000112
-1.486986,-0.000112
-1.486589,-0.000103
-1.486193,-0.000089
-1.485796,-0.000083
-1.485400,-0.000085
-1.485003,-0.000081
-1.484607,-0.000062
-1.484211,-0.000046
-1.483814,-0.000049
-1.483418,-0.000067
-1.483021,-0.000077
-1.482625,-0.000072
-1.482228,-0.000067
-1.481832,-0.000070
-1.481435,-0.000074
-1.481039,-0.000068
-1.480642,-0.000057
-1.480246,-0.000055
-1.479849,-0.000069
-1.479453,-0.000087
-1.479057,-0.000092
-1.478660,-0.000081
-1.478264,-0.000071
-1.477867,-0.000075
-1.477471,-0.000084
-1.477074,-0.000080
-1.476678,-0.000066
-1.476281,-0.000065
-1.475885,-0.000083
-1.475488,-0.000101
-1.475092,-0.000102
-1.474696,-0.000099
-1.474299,-0.000106
-1.473903,-0.000116
-1.473506,-0.000116
-1.473110,-0.000108
-1.472713,-0.000109
-1.472317,-0.000117
-1.471920,-0.000117
-1.471524,-0.000108
-1.471127,-0.000103
-1.470731,-0.000103
-1.470334,-0.000098
-1.469938,-0.000083
-1.469542,-0.000074
-1.469145,-0.000077
-1.468749,-0.000079
-1.468352,-0.000068
-1.467956,-0.000055
-1.467559,-0.000053
-1.467163,-0.000059
-1.466766,-0.000064
-1.466370,-0.000065
-1.465973,-0.000066
-1.465577,-0.000069
-1.465181,-0.000075
-1.464784,-0.000087
-1.464388,-0.000101
-1.463991,-0.000103
-1.463595,-0.000090
-1.463198,-0.000080
-1.462802,-0.000088
-1.462405,-0.000105
-1.462009,-0.000109
-1.461612,-0.000094
